6324,19.8125,true,294
3126,9.8125,unknown,1000001
9481,29.6875,true,45
4749,14.875,true,150
6774,21.1875,true,142
7866,24.625,true,371
3576,11.1875,true,588
5271,16.5,true,728
8443,26.4375,true,47
4899,15.3125,true,789
4933,15.4375,true,9244
5621,17.625,true,119
8013,25.0625,true,32
4460,14.0,true,4471
1398,4.375,unknown,1000001
657,2.0625,false,689
9252,28.9375,true,32
1662,5.25,unknown,1000001
4030,12.625,true,18016
207,0.6875,false,3
8910,27.875,true,32
9602,30.0625,true,40
1232,3.875,unknown,1000001
9317,29.125,true,32
2808,8.8125,true,67116
1727,5.4375,unknown,1000001
6518,20.375,true,48
4525,14.1875,unknown,1000001
712,2.25,false,6017
8855,27.6875,true,32
9747,30.5,true,50
1377,4.3125,unknown,1000001
6148,19.25,true,132
4175,13.0625,true,338
342,1.125,false,27
8506,26.625,true,32
5334,16.6875,true,176
7309,22.875,true,40
8156,25.5,true,257
4876,15.25,true,27580
5764,18.0625,true,521
7759,24.25,true,85
8382,26.25,true,228
7077,22.125,true,1278
2275,7.125,unknown,1000001
8678,27.125,true,50
895,2.8125,false,53693
7427,23.25,true,32
2625,8.25,unknown,1000001
3937,12.3125,unknown,1000001
8228,25.75,true,38
9593,30.0,true,45
6666,20.875,true,78
7974,24.9375,true,32
5949,18.625,true,66
1459,4.5625,unknown,1000001
3464,10.875,true,480389
196,0.625,false,3
9069,28.375,true,32
6236,19.5,true,49
1009,3.1875,unknown,1000001
3034,9.5,unknown,1000001
9439,29.5,true,38
3521,11.0625,true,432809
529,1.6875,false,179
6723,21.0625,true,133
7831,24.5,true,92
6689,20.9375,true,40
3171,9.9375,true,2356
483,1.5625,false,571
9086,28.4375,true,32
179,0.5625,false,3
6373,19.9375,true,543
21,0.125,false,3
2330,7.3125,true,785875
7132,22.3125,true,50
7098,22.1875,true,38
2760,8.6875,true,15576
3872,12.125,true,26199
8697,27.1875,true,32
7562,23.6875,true,80
8947,28.0,true,40
9655,30.1875,true,48
3258,10.1875,unknown,1000001
1265,4.0,unknown,1000001
4067,12.75,true,2785
250,0.8125,false,23
9205,28.8125,true,49
3608,11.3125,true,397678
1635,5.125,unknown,1000001
4437,13.875,true,52
600,1.9375,false,309
8044,25.1875,true,57
2449,7.6875,unknown,1000001
6959,21.75,true,365
4964,15.5625,unknown,1000001
5676,17.75,true,962
8414,26.3125,true,1209
2019,6.3125,unknown,1000001
5226,16.375,true,54006
4821,15.125,true,1934
5733,17.9375,true,41716
8101,25.375,true,39
5363,16.8125,true,68
8551,26.75,true,52
5699,17.8125,true,720
4122,12.9375,true,59
315,1.0,false,13
8802,27.5625,true,38
9710,30.375,true,32
1320,4.1875,unknown,1000001
4572,14.3125,true,924
745,2.375,false,6279
9340,29.25,true,32
1770,5.5625,unknown,1000001
4088,12.8125,true,105378
9157,28.625,true,32
1567,4.9375,unknown,1000001
4765,14.9375,true,2297
6758,21.125,true,320682
5877,18.375,true,313
552,1.75,false,3
9507,29.75,true,38
1137,3.5625,unknown,1000001
4335,13.5625,true,108
6308,19.75,true,38
102,0.375,false,3
8746,27.375,true,40
9854,30.8125,true,32
7149,22.375,true,32
5174,16.1875,unknown,1000001
8316,26.0,true,49
1834,5.75,true,39952
3809,11.9375,true,524
7519,23.5,true,37
5524,17.3125,unknown,1000001
801,2.5625,false,9637
5031,15.75,true,1184
8603,26.9375,true,50
9911,31.0,true,32
5461,17.125,true,1158
944,3.0,unknown,1000001
8253,25.8125,true,32
1971,6.1875,unknown,1000001
4620,14.5,true,34846
5932,18.5625,true,221
417,1.3125,false,13
9012,28.1875,true,72
1422,4.5,unknown,1000001
4270,13.375,true,195682
1588,5.0,unknown,1000001
9442,29.5625,true,38
1072,3.375,unknown,1000001
5898,18.4375,unknown,1000001
8480,26.5625,true,48
6867,21.5,true,3054
5748,18.0,true,97
7775,24.3125,true,1416
2577,8.0625,unknown,1000001
5318,16.625,true,12312
7325,22.9375,true,42
2127,6.6875,unknown,1000001
9291,29.0625,true,32
6164,19.3125,true,56
4159,13.0,unknown,1000001
3366,10.5625,true,10469
8879,27.75,true,38
694,2.1875,false,947
6534,20.4375,true,42
4509,14.125,true,221079
2824,8.875,unknown,1000001
3736,11.6875,true,98169
3223,10.125,unknown,1000001
6021,18.875,true,160
2961,9.3125,unknown,1000001
3673,11.5,true,76002
381,1.25,false,21
8896,27.8125,true,32
9784,30.625,true,37
3389,10.625,unknown,1000001
6471,20.25,true,253
2432,7.625,unknown,1000001
6922,21.6875,true,257
7630,23.875,true,37
6888,21.5625,true,98
2062,6.5,unknown,1000001
8195,25.625,true,38
2598,8.125,unknown,1000001
7260,22.75,true,48
5573,17.4375,true,32
856,2.6875,false,77405
8341,26.125,true,32
5089,15.9375,true,1306
1863,5.875,unknown,1000001
5123,16.0625,true,5257
8711,27.25,true,32
9803,30.6875,true,50
4362,13.6875,true,130109
155,0.5,false,5
9550,29.875,true,38
1160,3.6875,unknown,1000001
4698,14.6875,true,118
4732,14.8125,true,102
5820,18.25,true,32
505,1.625,false,75
9100,28.5,true,32
1530,4.8125,unknown,1000001
9415,29.4375,true,57
1025,3.25,unknown,1000001
3018,9.4375,unknown,1000001
4227,13.25,true,95731
9045,28.3125,true,32
1475,4.625,unknown,1000001
3448,10.8125,true,676
4677,14.625,true,5872
7958,24.875,true,1100
5965,18.6875,true,664
440,1.4375,false,43
8204,25.6875,true,39
2609,8.1875,unknown,1000001
1926,6.0625,unknown,1000001
5436,17.0,true,158
913,2.875,false,85559
8654,27.0625,true,44
2259,7.0625,unknown,1000001
5066,15.875,true,27598
2873,9.0,true,133171
6099,19.0625,true,4016
3761,11.8125,true,12808
293,0.9375,false,3
8984,28.125,true,38
769,2.4375,false,4845
9696,30.3125,true,32
6563,20.5625,true,57
3331,10.4375,true,3499
339,1.0625,false,3
6133,19.1875,true,1438
7688,24.0625,true,552
2170,6.8125,unknown,1000001
8087,25.3125,true,72
7372,23.0625,true,40
2520,7.9375,unknown,1000001
6830,21.375,true,54
7722,24.1875,true,62
7237,22.625,true,64
2035,6.375,unknown,1000001
8438,26.375,true,98
8592,26.875,true,32
6975,21.8125,true,2125
4948,15.5,true,758
7667,24.0,true,32
2465,7.75,unknown,1000001
8068,25.25,true,52
6426,20.125,true,678
2936,9.1875,unknown,1000001
3624,11.375,unknown,1000001
1619,5.0625,unknown,1000001
9229,28.875,true,32
9383,29.375,true,32
6076,19.0,true,54
3274,10.25,unknown,1000001
1249,3.9375,unknown,1000001
9679,30.25,true,32
786,2.5,false,7705
1526,4.8125,unknown,1000001
9116,28.5,true,45
513,1.625,false,391
5836,18.25,true,2792
6719,21.0,true,52
4724,14.8125,true,42
1176,3.6875,unknown,1000001
9546,29.875,true,32
143,0.5,false,7
6349,19.875,true,97
4374,13.6875,unknown,1000001
9815,30.6875,true,32
8707,27.25,true,87
5135,16.0625,true,4546
7108,22.25,true,72
3848,12.0625,true,135666
1875,5.875,unknown,1000001
8357,26.125,true,32
840,2.6875,false,18623
5565,17.4375,true,121
7558,23.625,true,37
5070,15.875,true,1381
8642,27.0625,true,180
905,2.875,false,708655
5420,17.0,true,72
1930,6.0625,unknown,1000001
8212,25.6875,true,37
456,1.4375,false,51
5973,18.6875,true,58
4661,14.625,true,1974
1199,3.75,unknown,1000001
1463,4.625,unknown,1000001
9053,28.3125,true,342
4231,13.25,true,813
1033,3.25,unknown,1000001
9403,29.4375,true,32
7734,24.1875,true,76
5709,17.875,true,276
6826,21.375,true,93
2536,7.9375,unknown,1000001
7364,23.0625,true,74
5359,16.75,true,4155
8091,25.3125,true,234
2166,6.8125,unknown,1000001
4118,12.875,true,627581
6125,19.1875,true,40
8838,27.625,true,38
3327,10.4375,true,140497
4548,14.25,true,2484
6575,20.5625,true,152
9680,30.3125,true,32
8992,28.125,true,81
285,0.9375,false,33
3777,11.8125,true,11643
2865,9.0,true,200
790,2.5,false,37269
3262,10.25,unknown,1000001
3798,11.875,true,3074
6060,19.0,true,128
9395,29.375,true,32
3632,11.375,unknown,1000001
2920,9.1875,true,149236
6430,20.125,true,277
2473,7.75,unknown,1000001
2189,6.875,unknown,1000001
7671,24.0,true,32
6963,21.8125,true,32
8584,26.875,true,32
2023,6.375,unknown,1000001
7221,22.625,true,32
817,2.5625,false,30891
5532,17.3125,true,1080
1822,5.75,unknown,1000001
8300,26.0,true,40
1988,6.25,unknown,1000001
5162,16.1875,true,17130
5498,17.1875,true,1146
9842,30.8125,true,32
8750,27.375,true,70
114,0.375,false,5
4323,13.5625,true,3328
1121,3.5625,unknown,1000001
9511,29.75,true,32
544,1.75,false,87
5861,18.375,true,109
4773,14.9375,true,50
1571,4.9375,unknown,1000001
4289,13.4375,true,51
9141,28.625,true,142
3059,9.5625,true,533146
1064,3.375,unknown,1000001
9454,29.5625,true,38
4266,13.375,true,38071
3409,10.6875,true,3966
1434,4.5,unknown,1000001
9004,28.1875,true,50
401,1.3125,false,31
5924,18.5625,true,60
7919,24.75,true,108
4636,14.5,true,7253
1967,6.1875,unknown,1000001
2648,8.3125,unknown,1000001
8245,25.8125,true,32
952,3.0,false,785821
5477,17.125,true,536
2218,6.9375,unknown,1000001
9907,31.0,true,32
8615,26.9375,true,54
5027,15.75,true,464
3720,11.6875,true,22773
2832,8.875,unknown,1000001
6522,20.4375,true,50
728,2.3125,false,9837
682,2.1875,false,1927
6488,20.3125,true,77
3370,10.5625,unknown,1000001
6172,19.3125,true,44
2998,9.375,true,33907
9287,29.0625,true,32
378,1.1875,false,117
2131,6.6875,unknown,1000001
7333,22.9375,true,194
7299,22.8125,true,556
2561,8.0625,true,442
7763,24.3125,true,32
6871,21.5,true,337
8496,26.5625,true,38
7276,22.75,true,39
8183,25.625,true,42
8479,26.5,true,32
2074,6.5,unknown,1000001
7626,23.875,true,32
4909,15.375,true,178762
6934,21.6875,true,59
8029,25.125,true,66
2424,7.625,unknown,1000001
6467,20.25,true,2261
9792,30.625,true,32
8880,27.8125,true,38
397,1.25,false,3
9268,29.0,true,38
1658,5.1875,unknown,1000001
3665,11.5,true,7108
2977,9.3125,true,252704
6037,18.875,true,1403
9638,30.125,true,38
1208,3.8125,unknown,1000001
3235,10.125,unknown,1000001
1983,6.25,unknown,1000001
7154,22.375,true,38
5169,16.1875,true,4514
2356,7.375,unknown,1000001
5493,17.1875,true,126
47,0.1875,false,3
9849,30.8125,true,32
7504,23.5,true,169
5539,17.3125,true,228
1829,5.75,unknown,1000001
3814,11.9375,true,260604
2706,8.5,true,319839
7857,24.5625,true,50
4778,14.9375,true,1906
1080,3.4375,unknown,1000001
6745,21.125,true,89
4282,13.4375,true,30304
3547,11.125,true,3761
4328,13.5625,true,452
6315,19.75,true,8672
3117,9.75,unknown,1000001
3402,10.6875,true,50498
7912,24.75,true,32
6600,20.6875,true,520
5885,18.4375,true,54
3052,9.5625,true,5259
4797,15.0,true,89
6250,19.5625,true,66
1595,5.0,unknown,1000001
2213,6.9375,unknown,1000001
7011,21.9375,true,37
3951,12.375,true,54836
5186,16.25,true,1245
2643,8.3125,unknown,1000001
959,3.0,false,413499
7441,23.3125,true,424
9776,30.5625,true,32
689,2.1875,false,1499
8864,27.75,true,64
6483,20.3125,true,44
1346,4.25,unknown,1000001
3681,11.5625,unknown,1000001
6179,19.3125,true,1166
4144,13.0,true,200047
2993,9.375,true,732047
373,1.1875,false,3
9326,29.1875,true,50
1716,5.375,true,401914
2839,8.875,true,43386
6529,20.4375,true,644
4514,14.125,unknown,1000001
723,2.3125,false,3419
8167,25.5625,true,1462
7292,22.8125,true,84
5755,18.0,true,39755
2090,6.5625,true,131278
7768,24.3125,true,106
4847,15.1875,true,868
8537,26.6875,true,64
5305,16.625,true,309252
7338,22.9375,true,100
5610,17.5625,true,1350
4902,15.375,true,3710
8022,25.125,true,182
2585,8.125,true,25370
5240,16.4375,true,42
8188,25.625,true,125
8472,26.5,true,118
7787,24.375,true,52
6895,21.5625,true,41
4001,12.5625,unknown,1000001
236,0.75,false,7
9633,30.125,true,32
8921,27.9375,true,44
1203,3.8125,unknown,1000001
4451,13.9375,true,57
3394,10.625,true,66972
666,2.125,false,1217
9799,30.625,true,32
9263,29.0,true,40
1653,5.1875,unknown,1000001
6196,19.375,true,206
5997,18.75,true,279
3140,9.875,true,187218
4685,14.6875,true,93493
148,0.5,false,7
6342,19.875,true,222
1487,4.6875,unknown,1000001
3510,11.0,true,40916
518,1.625,false,81
7800,24.4375,true,54
6712,21.0,true,78
3843,12.0625,true,23189
5094,15.9375,true,1181
2751,8.625,unknown,1000001
7553,23.625,true,38
2301,7.25,true,311099
10,0.0625,false,3
7103,22.25,true,54
7416,23.1875,true,32
3906,12.25,unknown,1000001
2614,8.1875,unknown,1000001
8219,25.6875,true,32
1891,5.9375,unknown,1000001
7046,22.0625,true,99
2244,7.0625,unknown,1000001
5581,17.5,true,146
8649,27.0625,true,32
6207,19.4375,true,430
1038,3.25,unknown,1000001
3005,9.4375,unknown,1000001
9408,29.4375,true,32
7945,24.875,true,41
5978,18.6875,true,4953
1192,3.75,unknown,1000001
6657,20.8125,true,32
1468,4.625,unknown,1000001
4390,13.75,true,852072
3455,10.8125,true,179010
9058,28.3125,true,40
2497,7.8125,unknown,1000001
5352,16.75,true,77
8560,26.8125,true,45
7695,24.0625,true,364
6987,21.875,true,362
5702,17.875,true,2591
4810,15.0625,true,2496
8130,25.4375,true,32
4543,14.25,true,8857
3286,10.3125,true,13254
774,2.4375,false,19039
8999,28.125,true,32
9371,29.3125,true,32
1741,5.5,unknown,1000001
6084,19.0625,true,176
4113,12.875,unknown,1000001
324,1.0625,false,65
9721,30.4375,true,32
8833,27.625,true,39
1311,4.125,unknown,1000001
9234,28.875,true,44
3639,11.375,true,1800
1604,5.0625,unknown,1000001
4406,13.8125,true,334
631,2.0,false,619
9664,30.25,true,32
8976,28.0625,true,32
6591,20.625,true,38
3269,10.25,unknown,1000001
1254,3.9375,unknown,1000001
3793,11.875,true,13836
4056,12.6875,true,2178
2881,9.0625,unknown,1000001
261,0.875,false,17
8425,26.375,true,61
2028,6.375,unknown,1000001
5217,16.3125,true,775
8075,25.25,true,32
7380,23.125,true,58
2478,7.75,unknown,1000001
5647,17.6875,true,8302
2182,6.875,unknown,1000001
6968,21.8125,true,50
4955,15.5,true,1125
5128,16.0625,true,8857
7115,22.25,true,114
9808,30.6875,true,32
2317,7.25,true,12600
5578,17.4375,true,12544
7545,23.625,true,84
5082,15.9375,true,1774
2747,8.625,unknown,1000001
3855,12.0625,true,89831
1868,5.875,unknown,1000001
6704,21.0,true,109
4739,14.8125,true,316
7816,24.4375,true,39
3506,11.0,true,251280
6354,19.875,true,1393
4369,13.6875,true,200
1491,4.6875,unknown,1000001
3156,9.875,unknown,1000001
4693,14.6875,true,21346
5981,18.75,true,72
4386,13.75,unknown,1000001
3443,10.8125,true,2464
1184,3.75,unknown,1000001
6641,20.8125,true,49
7953,24.875,true,32
3013,9.4375,unknown,1000001
6211,19.4375,true,49
2252,7.0625,unknown,1000001
5597,17.5,true,3324
7050,22.0625,true,125
1887,5.9375,unknown,1000001
2602,8.1875,unknown,1000001
3910,12.25,true,4956
7400,23.1875,true,77
918,2.875,false,323073
1307,4.125,unknown,1000001
8825,27.625,true,32
9737,30.4375,true,38
332,1.0625,false,49
4105,12.875,unknown,1000001
6138,19.1875,true,37
2878,9.0,unknown,1000001
1757,5.5,unknown,1000001
6092,19.0625,true,184
298,0.9375,false,3
9367,29.3125,true,32
762,2.4375,false,25727
4555,14.25,true,5065
3290,10.3125,true,663733
6568,20.5625,true,827
8126,25.4375,true,42
4806,15.0625,true,66
7729,24.1875,true,32
5714,17.875,true,136
6991,21.875,true,516
7683,24.0625,true,38
8576,26.8125,true,287
2481,7.8125,unknown,1000001
7379,23.0625,true,122
5344,16.75,true,143
8599,26.875,true,32
4943,15.5,true,803
5651,17.6875,true,610
2194,6.875,true,567243
7396,23.125,true,49
8063,25.25,true,32
5201,16.3125,true,550
8433,26.375,true,32
9388,29.375,true,32
277,0.875,false,11
2897,9.0625,unknown,1000001
3785,11.875,true,14661
4040,12.6875,true,743
6587,20.625,true,42
1242,3.9375,unknown,1000001
8960,28.0625,true,32
9672,30.25,true,32
627,2.0,false,1299
4410,13.8125,true,20095
1612,5.0625,unknown,1000001
9222,28.875,true,42
3101,9.75,unknown,1000001
6303,19.75,true,50
109,0.375,false,3
4294,13.4375,true,718
3551,11.125,unknown,1000001
1096,3.4375,unknown,1000001
6753,21.125,true,2140
7841,24.5625,true,37
559,1.75,false,341
2710,8.5,unknown,1000001
3802,11.9375,true,111585
7512,23.5,true,49
51,0.1875,false,5
2340,7.375,unknown,1000001
5485,17.1875,true,182
7142,22.375,true,74
1995,6.25,unknown,1000001
7457,23.3125,true,38
8258,25.8125,true,176
5190,16.25,true,76
2655,8.3125,true,103607
3947,12.375,unknown,1000001
7007,21.9375,true,40
8608,26.9375,true,32
2205,6.9375,unknown,1000001
6246,19.5625,true,2426
1583,5.0,unknown,1000001
9449,29.5625,true,74
3044,9.5625,true,2156
1079,3.375,unknown,1000001
4781,15.0,true,32
5893,18.4375,true,3548
6616,20.6875,true,533
5939,18.5625,true,566
7904,24.75,true,240
9019,28.1875,true,67
3414,10.6875,true,27219
1429,4.5,unknown,1000001
5313,16.625,true,489
8521,26.6875,true,32
4851,15.1875,true,2051
5743,18.0,true,614
2086,6.5625,unknown,1000001
7284,22.8125,true,362
8171,25.5625,true,32
735,2.3125,false,3801
4502,14.125,unknown,1000001
1700,5.375,unknown,1000001
9330,29.1875,true,44
365,1.1875,false,25
2985,9.375,true,19326
3697,11.5625,true,956
4152,13.0,true,28490
6495,20.3125,true,133
1350,4.25,unknown,1000001
8872,27.75,true,48
9760,30.5625,true,32
1645,5.1875,unknown,1000001
6180,19.375,true,408
3678,11.5,true,66994
9275,29.0,true,56
670,2.125,false,471
4447,13.9375,true,104
3382,10.625,true,6122
1215,3.8125,unknown,1000001
3228,10.125,true,21070
8937,27.9375,true,37
9625,30.125,true,32
220,0.75,false,7
4017,12.5625,true,2300
6883,21.5625,true,146
7791,24.375,true,38
2069,6.5,unknown,1000001
8464,26.5,true,42
2593,8.125,unknown,1000001
5256,16.4375,true,44
2439,7.625,unknown,1000001
8034,25.125,true,40
4914,15.375,unknown,1000001
6929,21.6875,true,32
5606,17.5625,true,5683
934,2.9375,false,127733
5411,16.9375,true,46
1901,6.0,true,405191
8223,25.75,true,54
8389,26.25,true,37
2784,8.75,true,592767
5041,15.8125,true,52
3896,12.1875,true,374
7586,23.75,true,99
8673,27.125,true,50
4200,13.1875,true,3455
1002,3.1875,false,811435
9432,29.5,true,32
467,1.5,false,47
9598,30.0,true,32
4650,14.5625,true,4966
3195,10.0,unknown,1000001
5942,18.625,true,1488
1452,4.5625,unknown,1000001
6397,20.0,true,40
9062,28.375,true,32
6682,20.9375,true,42
1147,3.625,unknown,1000001
7990,25.0,true,86
9577,29.9375,true,98
488,1.5625,false,67
172,0.5625,false,3
3480,10.9375,true,282
6378,19.9375,true,72
4345,13.625,true,14932
1517,4.75,unknown,1000001
9127,28.5625,true,32
522,1.6875,false,103
6728,21.0625,true,39
4715,14.75,true,731982
5807,18.1875,true,116
7093,22.1875,true,54
3879,12.125,true,8256
1844,5.8125,true,558822
8366,26.1875,true,768
871,2.75,false,23477
5554,17.375,true,5597
2291,7.1875,unknown,1000001
7569,23.6875,true,39
8736,27.3125,true,49
9824,30.75,true,37
5104,16.0,true,326
7139,22.3125,true,56
2911,9.125,true,66342
3603,11.3125,unknown,1000001
6401,20.0625,true,2016
3253,10.1875,true,192636
4596,14.375,true,5020
6051,18.9375,true,1668
1794,5.625,true,60971
2012,6.3125,unknown,1000001
7210,22.5625,true,66
5387,16.875,true,416
2442,7.6875,unknown,1000001
6952,21.75,true,60
7640,23.9375,true,1041
7355,23.0,true,52
5368,16.8125,true,2939
4980,15.625,true,784
2157,6.75,true,910656
5692,17.8125,true,272
6817,21.3125,true,72
7705,24.125,true,58
5738,17.9375,true,32
2507,7.875,unknown,1000001
4579,14.3125,true,143212
1281,4.0625,unknown,1000001
6544,20.5,true,525
2854,8.9375,unknown,1000001
4083,12.8125,true,584
3746,11.75,true,318276
4129,12.9375,true,300
6114,19.125,true,1762
8809,27.5625,true,45
3316,10.375,true,11120
3438,10.75,unknown,1000001
1405,4.4375,unknown,1000001
9035,28.25,true,45
430,1.375,false,81
4607,14.4375,true,5086
5915,18.5,true,91
7928,24.8125,true,125
6790,21.25,true,333
3068,9.625,true,696288
1055,3.3125,unknown,1000001
7882,24.6875,true,176
9465,29.625,true,37
3592,11.25,unknown,1000001
4257,13.3125,true,54817
2229,7.0,unknown,1000001
8624,27.0,true,38
5016,15.6875,true,206
7181,22.5,true,233
2679,8.375,true,1626
1956,6.125,unknown,1000001
8274,25.875,true,62
963,3.0625,false,852711
92,0.3125,false,5
5446,17.0625,true,5754
2383,7.5,unknown,1000001
2696,8.4375,unknown,1000001
5153,16.125,unknown,1000001
3984,12.5,true,1632
7494,23.4375,true,142
8761,27.4375,true,32
9873,30.875,true,32
826,2.625,false,44265
5503,17.25,true,641
1813,5.6875,unknown,1000001
8331,26.0625,true,32
575,1.8125,false,303
4742,14.875,true,2101
3087,9.6875,unknown,1000001
5850,18.3125,true,4287
1540,4.875,unknown,1000001
6285,19.6875,true,32
9170,28.6875,true,32
125,0.4375,false,3
4312,13.5,true,760
1110,3.5,unknown,1000001
9520,29.8125,true,32
4938,15.4375,true,164247
6905,21.625,true,38
7617,23.8125,true,109
8018,25.0625,true,32
2415,7.5625,unknown,1000001
7247,22.6875,true,777
8448,26.4375,true,40
4892,15.3125,true,1023
2045,6.4375,unknown,1000001
5780,18.125,true,6938
6006,18.8125,true,3743
9609,30.0625,true,50
1239,3.875,unknown,1000001
3204,10.0625,unknown,1000001
1393,4.375,unknown,1000001
6456,20.1875,true,49
9259,28.9375,true,72
2946,9.25,true,54718
1669,5.25,unknown,1000001
4191,13.125,unknown,1000001
3654,11.4375,true,67942
3341,10.5,true,102813
4484,14.0625,true,7809
6143,19.25,true,282
1686,5.3125,unknown,1000001
349,1.125,false,3
2803,8.8125,true,28938
3711,11.625,true,69235
6513,20.375,true,50
719,2.25,false,2623
5295,16.5625,true,4349
2550,8.0,unknown,1000001
6840,21.4375,true,112562
7752,24.25,true,126
2100,6.625,unknown,1000001
7302,22.875,true,41
5450,17.0625,true,928
2395,7.5,unknown,1000001
84,0.3125,false,3
0,0.0625,false,3
975,3.0625,false,319687
8798,27.5,true,32
8262,25.875,true,38
1940,6.125,unknown,1000001
7197,22.5,true,37
5000,15.6875,true,32
9920,31.0,true,32
8632,27.0,true,84
3584,11.25,true,189108
4241,13.3125,true,3232
9189,28.75,true,38
9473,29.625,true,38
7894,24.6875,true,73
6786,21.25,true,367
1043,3.3125,unknown,1000001
5903,18.5,true,26660
4611,14.4375,true,1900
426,1.375,false,5
9023,28.25,true,38
1413,4.4375,unknown,1000001
9536,29.8125,true,32
1106,3.5,unknown,1000001
4304,13.5,unknown,1000001
6339,19.8125,true,2149
133,0.4375,false,5
9166,28.6875,true,38
1556,4.875,unknown,1000001
6293,19.6875,true,32
5846,18.3125,true,586
4754,14.875,true,211
3091,9.6875,true,151408
6769,21.1875,true,92
563,1.8125,false,219
8327,26.0625,true,39
1805,5.6875,unknown,1000001
3838,12.0,true,134
7528,23.5625,true,145
5515,17.25,true,184
830,2.625,false,31685
9865,30.875,true,50
8777,27.4375,true,32
7482,23.4375,true,82
3992,12.5,true,342832
2680,8.4375,true,23132
7178,22.4375,true,91
5145,16.125,true,2146
4187,13.125,true,594880
3642,11.4375,unknown,1000001
2950,9.25,true,30024
1385,4.375,unknown,1000001
6440,20.1875,true,526
3212,10.0625,unknown,1000001
6010,18.8125,true,32
2053,6.4375,unknown,1000001
5796,18.125,true,902
4884,15.3125,true,2468
7251,22.6875,true,699
2403,7.5625,true,145236
7601,23.8125,true,38
6913,21.625,true,32
5329,16.6875,true,634
7314,22.875,true,37
2116,6.625,unknown,1000001
5779,18.0625,true,128
7744,24.25,true,32
6856,21.4375,true,586
5283,16.5625,true,174
2546,8.0,unknown,1000001
6505,20.375,true,542
4538,14.1875,true,572
3707,11.625,true,183670
2815,8.8125,true,66908
6155,19.25,unknown,1000001
4168,13.0625,true,319132
1690,5.3125,unknown,1000001
3357,10.5,unknown,1000001
4492,14.0625,true,70378
8848,27.6875,true,32
9074,28.375,true,66
1444,4.5625,unknown,1000001
6381,20.0,true,86
3479,10.875,unknown,1000001
7969,24.9375,true,40
5954,18.625,true,266
4646,14.5625,unknown,1000001
3183,10.0,true,13307
471,1.5,false,43
9424,29.5,true,32
1014,3.1875,false,629357
3029,9.5,true,30598
4216,13.1875,true,1316
888,2.8125,false,245677
8665,27.125,true,56
7590,23.75,true,244
2268,7.125,unknown,1000001
3880,12.1875,true,29211
2792,8.75,true,45010
5057,15.8125,true,12495
8235,25.75,true,38
1917,6.0,unknown,1000001
2638,8.25,true,21297
5407,16.9375,true,40
922,2.9375,false,168715
5112,16.0,true,5986
9832,30.75,true,32
8720,27.3125,true,37
5542,17.375,true,49
2287,7.1875,unknown,1000001
867,2.75,false,46179
8370,26.1875,true,45
1852,5.8125,unknown,1000001
7085,22.1875,true,32
5811,18.1875,true,284
4703,14.75,true,106
534,1.6875,false,51
9131,28.5625,true,45
1501,4.75,unknown,1000001
3496,10.9375,unknown,1000001
4353,13.625,true,1187
164,0.5625,false,5
9561,29.9375,true,38
7986,25.0,true,62
6694,20.9375,true,66
1151,3.625,unknown,1000001
7656,23.9375,true,32
6944,21.75,true,559
4979,15.5625,true,62
5391,16.875,true,840
2454,7.6875,unknown,1000001
8059,25.1875,true,71
7206,22.5625,true,174
2004,6.3125,true,15130
8409,26.3125,true,356
6047,18.9375,true,1333
1782,5.625,unknown,1000001
3245,10.1875,true,24948
1278,4.0,unknown,1000001
4580,14.375,true,765
9648,30.1875,true,38
6417,20.0625,true,32
3615,11.3125,true,27798
1628,5.125,unknown,1000001
2907,9.125,true,16534
9218,28.8125,true,32
3300,10.375,true,12032
308,1.0,false,9
6102,19.125,true,493
4095,12.8125,true,1889
3750,11.75,true,2018
2842,8.9375,true,15656
758,2.375,false,3667
1297,4.0625,unknown,1000001
6552,20.5,true,52
2511,7.875,unknown,1000001
7713,24.125,true,37
6801,21.3125,true,94
2141,6.75,unknown,1000001
5684,17.8125,true,38
4996,15.625,true,43
7343,23.0,true,32
7334,22.9375,true,297
5309,16.625,true,76
2136,6.6875,unknown,1000001
8491,26.5625,true,38
7764,24.3125,true,32
5759,18.0,true,40
6876,21.5,true,32
2566,8.0625,unknown,1000001
4518,14.125,true,8816
6525,20.4375,true,91
3727,11.6875,true,45089
2835,8.875,unknown,1000001
9280,29.0625,true,44
4148,13.0,true,2278
6175,19.3125,true,474
3377,10.5625,unknown,1000001
685,2.1875,false,3113
8868,27.75,true,32
3662,11.5,unknown,1000001
2970,9.3125,true,148955
390,1.25,false,29
9795,30.625,true,32
8887,27.8125,true,32
3398,10.625,true,175064
6460,20.25,true,310
3232,10.125,true,3746
6030,18.875,true,76
2073,6.5,unknown,1000001
6899,21.5625,true,32
8184,25.625,true,83
2589,8.125,unknown,1000001
7271,22.75,true,92
2423,7.625,unknown,1000001
7621,23.875,true,49
6933,21.6875,true,32
9516,29.75,true,32
1126,3.5625,unknown,1000001
6319,19.75,true,79
4324,13.5625,true,104
113,0.375,false,5
9146,28.625,true,32
1576,4.9375,unknown,1000001
5866,18.375,true,71542
6749,21.125,true,53
4774,14.9375,true,1774
543,1.75,false,251
8307,26.0,true,32
3818,11.9375,true,9965
1825,5.75,unknown,1000001
5535,17.3125,true,396
7508,23.5,true,95
810,2.5625,false,20745
9845,30.8125,true,38
