8880,27.8125,true,32
397,1.25,false,3
9268,29.0,true,32
1658,5.1875,true,64
3665,11.5,true,464
2977,9.3125,true,45
6037,18.875,true,32
9638,30.125,true,32
1208,3.8125,unknown,1000001
3235,10.125,true,180
1983,6.25,true,44
7154,22.375,true,32
5169,16.1875,true,32
2356,7.375,true,37
5493,17.1875,true,32
47,0.1875,false,3
9849,30.8125,true,32
7504,23.5,true,32
5539,17.3125,true,32
1829,5.75,true,47256
3814,11.9375,true,32
2706,8.5,true,39
7857,24.5625,true,32
4778,14.9375,true,54
1080,3.4375,unknown,1000001
6745,21.125,true,32
4282,13.4375,true,40
3547,11.125,true,32
4328,13.5625,true,32
6315,19.75,true,32
3117,9.75,true,38
3402,10.6875,true,37
7912,24.75,true,32
6600,20.6875,true,32
5885,18.4375,true,32
3052,9.5625,true,130
4797,15.0,true,32
6250,19.5625,true,32
1595,5.0,unknown,1000001
2213,6.9375,true,32
7011,21.9375,true,32
3951,12.375,true,49
5186,16.25,true,32
2643,8.3125,unknown,1000001
959,3.0,false,413499
7441,23.3125,true,38
9776,30.5625,true,32
689,2.1875,false,1499
8864,27.75,true,32
6483,20.3125,true,32
1346,4.25,unknown,1000001
3681,11.5625,true,32
6179,19.3125,true,32
4144,13.0,true,46
2993,9.375,true,32
373,1.1875,false,3
9326,29.1875,true,32
1716,5.375,true,4540
2839,8.875,true,94
6529,20.4375,true,38
4514,14.125,true,40
723,2.3125,false,3419
8167,25.5625,true,32
7292,22.8125,true,32
5755,18.0,true,44
2090,6.5625,true,110
7768,24.3125,true,32
4847,15.1875,true,32
8537,26.6875,true,32
5305,16.625,true,48
7338,22.9375,true,32
5610,17.5625,true,32
4902,15.375,true,50
8022,25.125,true,32
2585,8.125,true,54
5240,16.4375,true,32
8188,25.625,true,32
8472,26.5,true,32
7787,24.375,true,32
6895,21.5625,true,38
4001,12.5625,true,44
236,0.75,false,7
9633,30.125,true,32
8921,27.9375,true,32
1203,3.8125,unknown,1000001
4451,13.9375,true,50
3394,10.625,true,52
666,2.125,false,1217
9799,30.625,true,32
9263,29.0,true,32
1653,5.1875,unknown,1000001
6196,19.375,true,37
5997,18.75,true,32
3140,9.875,true,32
4685,14.6875,true,32
148,0.5,false,7
6342,19.875,true,38
1487,4.6875,unknown,1000001
3510,11.0,true,46
518,1.625,false,81
7800,24.4375,true,32
6712,21.0,true,32
3843,12.0625,true,42
5094,15.9375,true,32
2751,8.625,true,193
7553,23.625,true,32
2301,7.25,true,136
10,0.0625,false,3
7103,22.25,true,37
7416,23.1875,true,32
3906,12.25,true,32
2614,8.1875,true,63
8219,25.6875,true,32
1891,5.9375,unknown,1000001
7046,22.0625,true,32
2244,7.0625,true,32
5581,17.5,true,32
8649,27.0625,true,32
6207,19.4375,true,32
1038,3.25,unknown,1000001
3005,9.4375,true,38
9408,29.4375,true,32
7945,24.875,true,32
5978,18.6875,true,32
1192,3.75,unknown,1000001
6657,20.8125,true,32
1468,4.625,unknown,1000001
4390,13.75,true,45
3455,10.8125,true,88
9058,28.3125,true,32
2497,7.8125,true,143
5352,16.75,true,32
8560,26.8125,true,32
7695,24.0625,true,32
6987,21.875,true,32
5702,17.875,true,32
4810,15.0625,true,32
8130,25.4375,true,32
4543,14.25,true,37
3286,10.3125,true,32
774,2.4375,false,19039
8999,28.125,true,32
9371,29.3125,true,32
1741,5.5,unknown,1000001
6084,19.0625,true,38
4113,12.875,true,32
324,1.0625,false,65
9721,30.4375,true,32
8833,27.625,true,32
1311,4.125,unknown,1000001
9234,28.875,true,32
3639,11.375,true,72
1604,5.0625,unknown,1000001
4406,13.8125,true,32
631,2.0,false,619
9664,30.25,true,32
8976,28.0625,true,32
6591,20.625,true,32
3269,10.25,true,96
1254,3.9375,unknown,1000001
3793,11.875,true,58
4056,12.6875,true,49
2881,9.0625,true,196
261,0.875,false,17
8425,26.375,true,32
2028,6.375,true,71
5217,16.3125,true,32
8075,25.25,true,32
7380,23.125,true,49
2478,7.75,true,1331
5647,17.6875,true,32
2182,6.875,true,168
6968,21.8125,true,37
4955,15.5,true,45
5128,16.0625,true,42
7115,22.25,true,32
9808,30.6875,true,32
2317,7.25,true,32
5578,17.4375,true,32
7545,23.625,true,32
5082,15.9375,true,32
2747,8.625,true,42
3855,12.0625,true,40
1868,5.875,unknown,1000001
6704,21.0,true,32
4739,14.8125,true,32
7816,24.4375,true,37
3506,11.0,true,32
6354,19.875,true,32
4369,13.6875,true,38
1491,4.6875,true,51640
3156,9.875,true,72
4693,14.6875,true,37
5981,18.75,true,37
4386,13.75,true,44
3443,10.8125,true,37
1184,3.75,unknown,1000001
6641,20.8125,true,32
7953,24.875,true,32
3013,9.4375,true,32
6211,19.4375,true,32
2252,7.0625,true,1852
5597,17.5,true,48
7050,22.0625,true,32
1887,5.9375,true,108886
2602,8.1875,true,560
3910,12.25,true,49
7400,23.1875,true,38
918,2.875,false,323073
1307,4.125,unknown,1000001
8825,27.625,true,32
9737,30.4375,true,32
332,1.0625,false,49
4105,12.875,true,32
6138,19.1875,true,32
2878,9.0,true,100
1757,5.5,true,61
6092,19.0625,true,37
298,0.9375,false,3
9367,29.3125,true,32
762,2.4375,false,25727
4555,14.25,true,37
3290,10.3125,true,56
6568,20.5625,true,32
8126,25.4375,true,32
4806,15.0625,true,76
7729,24.1875,true,32
5714,17.875,true,49
6991,21.875,true,32
7683,24.0625,true,32
8576,26.8125,true,32
2481,7.8125,true,1230
7379,23.0625,true,32
5344,16.75,true,32
8599,26.875,true,32
4943,15.5,true,76
5651,17.6875,true,32
2194,6.875,true,32
7396,23.125,true,32
8063,25.25,true,32
5201,16.3125,true,50
8433,26.375,true,32
9388,29.375,true,32
277,0.875,false,11
2897,9.0625,true,39
3785,11.875,true,38
4040,12.6875,true,62
6587,20.625,true,32
1242,3.9375,unknown,1000001
8960,28.0625,true,32
9672,30.25,true,32
627,2.0,false,1299
4410,13.8125,true,38
1612,5.0625,true,386
9222,28.875,true,32
3101,9.75,true,59
6303,19.75,true,32
109,0.375,false,3
4294,13.4375,true,38
3551,11.125,true,54
1096,3.4375,unknown,1000001
6753,21.125,true,37
7841,24.5625,true,32
559,1.75,false,341
2710,8.5,true,122
3802,11.9375,true,37
7512,23.5,true,32
51,0.1875,false,5
2340,7.375,true,32
5485,17.1875,true,32
7142,22.375,true,32
1995,6.25,unknown,1000001
7457,23.3125,true,37
8258,25.8125,true,32
5190,16.25,true,32
2655,8.3125,true,37
3947,12.375,true,32
7007,21.9375,true,32
8608,26.9375,true,32
2205,6.9375,unknown,1000001
6246,19.5625,true,32
1583,5.0,unknown,1000001
9449,29.5625,true,32
3044,9.5625,true,128
1079,3.375,unknown,1000001
4781,15.0,true,62
5893,18.4375,true,32
6616,20.6875,true,38
5939,18.5625,true,32
7904,24.75,true,32
9019,28.1875,true,32
3414,10.6875,true,49
1429,4.5,unknown,1000001
5313,16.625,true,32
8521,26.6875,true,32
4851,15.1875,true,32
5743,18.0,true,32
2086,6.5625,true,48
7284,22.8125,true,32
8171,25.5625,true,32
735,2.3125,false,3801
4502,14.125,true,32
1700,5.375,unknown,1000001
9330,29.1875,true,32
365,1.1875,false,25
2985,9.375,true,133
3697,11.5625,true,32
4152,13.0,true,32
6495,20.3125,true,32
1350,4.25,unknown,1000001
8872,27.75,true,32
9760,30.5625,true,32
1645,5.1875,unknown,1000001
6180,19.375,true,32
3678,11.5,true,32
9275,29.0,true,32
670,2.125,false,471
4447,13.9375,true,62
3382,10.625,true,38
1215,3.8125,unknown,1000001
3228,10.125,true,67
8937,27.9375,true,32
9625,30.125,true,32
220,0.75,false,7
4017,12.5625,true,76
6883,21.5625,true,32
7791,24.375,true,32
2069,6.5,true,74
8464,26.5,true,32
2593,8.125,true,562
5256,16.4375,true,32
2439,7.625,true,2261
8034,25.125,true,32
4914,15.375,true,39
6929,21.6875,true,32
5606,17.5625,true,32
934,2.9375,false,127733
5411,16.9375,true,32
1901,6.0,true,254
8223,25.75,true,32
8389,26.25,true,32
2784,8.75,true,32
5041,15.8125,true,50
3896,12.1875,true,134
7586,23.75,true,32
8673,27.125,true,32
4200,13.1875,true,49
1002,3.1875,false,811435
9432,29.5,true,32
467,1.5,false,47
9598,30.0,true,32
4650,14.5625,true,59
3195,10.0,true,56
5942,18.625,true,37
1452,4.5625,unknown,1000001
6397,20.0,true,32
9062,28.375,true,32
6682,20.9375,true,32
1147,3.625,unknown,1000001
7990,25.0,true,32
9577,29.9375,true,32
488,1.5625,false,67
172,0.5625,false,3
3480,10.9375,true,272
6378,19.9375,true,32
4345,13.625,true,32
1517,4.75,unknown,1000001
9127,28.5625,true,32
522,1.6875,false,103
6728,21.0625,true,32
4715,14.75,true,38
5807,18.1875,true,32
7093,22.1875,true,32
3879,12.125,true,32
1844,5.8125,true,82
8366,26.1875,true,32
871,2.75,false,23477
5554,17.375,true,45
2291,7.1875,true,66
7569,23.6875,true,32
8736,27.3125,true,32
9824,30.75,true,32
5104,16.0,true,32
7139,22.3125,true,32
2911,9.125,true,81
3603,11.3125,true,32
6401,20.0625,true,37
3253,10.1875,true,37
4596,14.375,true,32
6051,18.9375,true,32
1794,5.625,true,5893
2012,6.3125,unknown,1000001
7210,22.5625,true,32
5387,16.875,true,32
2442,7.6875,true,32
6952,21.75,true,32
7640,23.9375,true,32
7355,23.0,true,32
5368,16.8125,true,39
4980,15.625,true,32
2157,6.75,true,1044
5692,17.8125,true,32
6817,21.3125,true,38
7705,24.125,true,32
5738,17.9375,true,32
2507,7.875,unknown,1000001
4579,14.3125,true,1146
1281,4.0625,unknown,1000001
6544,20.5,true,32
2854,8.9375,true,54
4083,12.8125,true,32
3746,11.75,true,32
4129,12.9375,true,49
6114,19.125,true,32
8809,27.5625,true,32
3316,10.375,true,48
3438,10.75,true,148
1405,4.4375,true,1916
9035,28.25,true,32
430,1.375,false,81
4607,14.4375,true,32
5915,18.5,true,32
7928,24.8125,true,32
6790,21.25,true,32
3068,9.625,true,134
1055,3.3125,unknown,1000001
7882,24.6875,true,32
9465,29.625,true,32
3592,11.25,true,37
4257,13.3125,true,45
2229,7.0,true,154
8624,27.0,true,32
5016,15.6875,true,32
7181,22.5,true,32
2679,8.375,true,132
1956,6.125,true,5039
8274,25.875,true,32
963,3.0625,false,852711
92,0.3125,false,5
5446,17.0625,true,45
2383,7.5,true,565
2696,8.4375,true,5002
5153,16.125,true,32
3984,12.5,true,32
7494,23.4375,true,32
8761,27.4375,true,32
9873,30.875,true,32
826,2.625,false,44265
5503,17.25,true,48
1813,5.6875,unknown,1000001
8331,26.0625,true,32
575,1.8125,false,303
4742,14.875,true,41
3087,9.6875,true,32
5850,18.3125,true,32
1540,4.875,unknown,1000001
6285,19.6875,true,37
9170,28.6875,true,32
125,0.4375,false,3
4312,13.5,true,50
1110,3.5,unknown,1000001
9520,29.8125,true,32
4938,15.4375,true,49
6905,21.625,true,32
7617,23.8125,true,32
8018,25.0625,true,32
2415,7.5625,true,1211
7247,22.6875,true,32
8448,26.4375,true,32
4892,15.3125,true,50
2045,6.4375,true,204
5780,18.125,true,86
6006,18.8125,true,50
9609,30.0625,true,32
1239,3.875,unknown,1000001
3204,10.0625,true,132
1393,4.375,unknown,1000001
6456,20.1875,true,32
9259,28.9375,true,32
2946,9.25,true,166
1669,5.25,unknown,1000001
4191,13.125,true,48
3654,11.4375,true,80
3341,10.5,true,334
4484,14.0625,true,40
6143,19.25,true,37
1686,5.3125,true,5920
349,1.125,false,3
2803,8.8125,true,62
3711,11.625,true,62
6513,20.375,true,32
719,2.25,false,2623
5295,16.5625,true,32
2550,8.0,true,2456
6840,21.4375,true,32
7752,24.25,true,37
2100,6.625,true,142
7302,22.875,true,32
5450,17.0625,true,32
2395,7.5,true,39
84,0.3125,false,3
0,0.0625,false,3
975,3.0625,false,319687
8798,27.5,true,32
8262,25.875,true,32
1940,6.125,unknown,1000001
7197,22.5,true,32
5000,15.6875,true,37
9920,31.0,true,32
8632,27.0,true,32
3584,11.25,true,32
4241,13.3125,true,49
9189,28.75,true,32
9473,29.625,true,32
7894,24.6875,true,32
6786,21.25,true,32
1043,3.3125,unknown,1000001
5903,18.5,true,37
4611,14.4375,true,37
426,1.375,false,5
9023,28.25,true,32
1413,4.4375,unknown,1000001
9536,29.8125,true,32
1106,3.5,unknown,1000001
4304,13.5,true,11490
6339,19.8125,true,32
133,0.4375,false,5
9166,28.6875,true,32
1556,4.875,unknown,1000001
6293,19.6875,true,38
5846,18.3125,true,47
4754,14.875,true,32
3091,9.6875,true,126
6769,21.1875,true,32
563,1.8125,false,219
8327,26.0625,true,38
1805,5.6875,true,10067
3838,12.0,true,50
7528,23.5625,true,32
5515,17.25,true,32
830,2.625,false,31685
9865,30.875,true,32
8777,27.4375,true,32
7482,23.4375,true,32
3992,12.5,true,32
2680,8.4375,true,32
7178,22.4375,true,38
5145,16.125,true,32
4187,13.125,true,32
3642,11.4375,true,84
2950,9.25,true,129
1385,4.375,unknown,1000001
6440,20.1875,true,32
3212,10.0625,true,50
6010,18.8125,true,72
2053,6.4375,true,180
5796,18.125,true,45
4884,15.3125,true,32
7251,22.6875,true,32
2403,7.5625,true,117
7601,23.8125,true,32
6913,21.625,true,32
5329,16.6875,true,39
7314,22.875,true,32
2116,6.625,true,880
5779,18.0625,true,32
7744,24.25,true,32
6856,21.4375,true,38
5283,16.5625,true,247
2546,8.0,true,120
6505,20.375,true,32
4538,14.1875,true,94
3707,11.625,true,82
2815,8.8125,true,40
6155,19.25,true,32
4168,13.0625,true,45
1690,5.3125,unknown,1000001
3357,10.5,true,1468
4492,14.0625,true,1123
8848,27.6875,true,32
9074,28.375,true,32
1444,4.5625,unknown,1000001
6381,20.0,true,32
3479,10.875,true,32
7969,24.9375,true,32
5954,18.625,true,32
4646,14.5625,true,32
3183,10.0,true,74585
471,1.5,false,43
9424,29.5,true,32
1014,3.1875,false,629357
3029,9.5,true,32
4216,13.1875,true,32
888,2.8125,false,245677
8665,27.125,true,32
7590,23.75,true,32
2268,7.125,true,32
3880,12.1875,true,37
2792,8.75,true,126
5057,15.8125,true,32
8235,25.75,true,32
1917,6.0,true,95740
2638,8.25,true,794
5407,16.9375,true,32
922,2.9375,false,168715
5112,16.0,true,87
9832,30.75,true,32
8720,27.3125,true,32
5542,17.375,true,45
2287,7.1875,true,108
867,2.75,false,46179
8370,26.1875,true,32
1852,5.8125,true,6895
7085,22.1875,true,37
5811,18.1875,true,32
4703,14.75,true,37
534,1.6875,false,51
9131,28.5625,true,32
1501,4.75,unknown,1000001
3496,10.9375,true,41
4353,13.625,true,41
164,0.5625,false,5
9561,29.9375,true,32
7986,25.0,true,32
6694,20.9375,true,37
1151,3.625,unknown,1000001
7656,23.9375,true,32
6944,21.75,true,32
4979,15.5625,true,126
5391,16.875,true,32
2454,7.6875,true,152
8059,25.1875,true,32
7206,22.5625,true,32
2004,6.3125,true,85724
8409,26.3125,true,32
6047,18.9375,true,32
1782,5.625,unknown,1000001
3245,10.1875,true,623
1278,4.0,unknown,1000001
4580,14.375,true,47
9648,30.1875,true,32
6417,20.0625,true,32
3615,11.3125,true,89
1628,5.125,true,318754
2907,9.125,true,38
9218,28.8125,true,32
3300,10.375,true,32
308,1.0,false,9
6102,19.125,true,32
4095,12.8125,true,48
3750,11.75,true,49
2842,8.9375,true,52
758,2.375,false,3667
1297,4.0625,true,328684
6552,20.5,true,32
2511,7.875,true,56
7713,24.125,true,32
6801,21.3125,true,32
2141,6.75,true,237
5684,17.8125,true,32
4996,15.625,true,32
7343,23.0,true,32
7334,22.9375,true,37
5309,16.625,true,54
2136,6.6875,true,48
8491,26.5625,true,32
7764,24.3125,true,32
5759,18.0,true,32
6876,21.5,true,44
2566,8.0625,true,48
4518,14.125,true,32
6525,20.4375,true,32
3727,11.6875,true,65
2835,8.875,true,199
9280,29.0625,true,32
4148,13.0,true,70
6175,19.3125,true,32
3377,10.5625,true,112
685,2.1875,false,3113
8868,27.75,true,32
3662,11.5,true,39
2970,9.3125,true,574
390,1.25,false,29
9795,30.625,true,32
8887,27.8125,true,32
3398,10.625,true,32
6460,20.25,true,134
3232,10.125,true,87
6030,18.875,true,32
2073,6.5,unknown,1000001
6899,21.5625,true,32
8184,25.625,true,32
2589,8.125,true,51
7271,22.75,true,32
2423,7.625,unknown,1000001
7621,23.875,true,32
6933,21.6875,true,32
9516,29.75,true,32
1126,3.5625,unknown,1000001
6319,19.75,true,39
4324,13.5625,true,32
113,0.375,false,5
9146,28.625,true,32
1576,4.9375,unknown,1000001
5866,18.375,true,32
6749,21.125,true,32
4774,14.9375,true,32
543,1.75,false,251
8307,26.0,true,32
3818,11.9375,true,52
1825,5.75,true,2848
5535,17.3125,true,55
7508,23.5,true,32
810,2.5625,false,20745
9845,30.8125,true,32
8757,27.375,true,32
5165,16.1875,true,32
7158,22.375,true,32
5470,17.125,true,32
955,3.0,false,291637
8242,25.8125,true,32
1960,6.1875,true,85
5020,15.75,true,37
9900,31.0,true,32
8612,26.9375,true,32
4261,13.375,true,32
1599,5.0,unknown,1000001
9453,29.5625,true,32
5889,18.4375,true,49
1063,3.375,unknown,1000001
5923,18.5625,true,32
4631,14.5,true,32
406,1.3125,false,77
9003,28.1875,true,32
1433,4.5,unknown,1000001
3320,10.4375,true,32
328,1.0625,false,11
6122,19.1875,true,32
6088,19.0625,true,37
3770,11.8125,true,32
2862,9.0,true,39
282,0.9375,false,3
9687,30.3125,true,32
778,2.4375,false,12591
8995,28.125,true,32
6572,20.5625,true,59
2531,7.9375,true,112
7733,24.1875,true,32
6821,21.375,true,37
7699,24.0625,true,32
2161,6.8125,true,2713
8096,25.3125,true,32
7363,23.0625,true,32
8583,26.875,true,32
7676,24.0,true,32
4959,15.5,true,49
6964,21.8125,true,32
2474,7.75,true,32
8079,25.25,true,32
7226,22.625,true,32
2024,6.375,true,32
8429,26.375,true,32
9392,29.375,true,32
6067,19.0,true,32
1258,3.9375,unknown,1000001
3265,10.25,true,32
797,2.5,false,12355
9668,30.25,true,32
6437,20.125,true,32
1608,5.0625,true,447
3635,11.375,true,52
2927,9.1875,true,38
9238,28.875,true,32
5132,16.0625,true,32
9812,30.6875,true,32
8700,27.25,true,32
5562,17.4375,true,32
847,2.6875,false,38951
8350,26.125,true,32
1872,5.875,true,23273
5098,15.9375,true,32
5831,18.25,true,62
4723,14.8125,true,56
514,1.625,false,13
9111,28.5,true,32
1521,4.8125,unknown,1000001
4373,13.6875,true,45
144,0.5,false,3
9541,29.875,true,32
1171,3.6875,unknown,1000001
4689,14.6875,true,40
9054,28.3125,true,32
3459,10.8125,true,83
1464,4.625,unknown,1000001
5974,18.6875,true,32
7949,24.875,true,32
4666,14.625,true,32
451,1.4375,false,13
9404,29.4375,true,32
3009,9.4375,true,32
1034,3.25,unknown,1000001
4236,13.25,true,32
8645,27.0625,true,32
2248,7.0625,true,96
5077,15.875,true,32
8215,25.6875,true,32
1937,6.0625,true,378841
2618,8.1875,true,76
5427,17.0,true,32
902,2.875,false,308593
5348,16.75,true,32
7375,23.0625,true,32
8080,25.3125,true,32
2177,6.8125,true,97
6837,21.375,true,32
5718,17.875,true,49
7725,24.1875,true,32
2527,7.9375,true,137
6564,20.5625,true,32
4559,14.25,true,32
8983,28.125,true,32
9691,30.3125,true,32
294,0.9375,false,3
2874,9.0,true,38
3766,11.8125,true,52
6134,19.1875,true,32
4109,12.875,true,32
8829,27.625,true,32
3336,10.4375,true,40
2931,9.1875,true,32
3623,11.375,true,32
6421,20.125,true,38
781,2.5,false,18077
3273,10.25,true,150
3789,11.875,true,174
6071,19.0,true,32
9384,29.375,true,32
2032,6.375,unknown,1000001
7230,22.625,true,32
2462,7.75,true,32
6972,21.8125,true,32
2198,6.875,unknown,1000001
7660,24.0,true,32
8595,26.875,true,32
1167,3.6875,unknown,1000001
9557,29.875,true,32
152,0.5,false,5
4365,13.6875,true,39
6358,19.875,true,32
1537,4.8125,unknown,1000001
9107,28.5,true,32
502,1.625,false,79
4735,14.8125,true,32
6708,21.0,true,32
5827,18.25,true,32
1864,5.875,unknown,1000001
3859,12.0625,true,39
8346,26.125,true,32
851,2.6875,false,41805
7549,23.625,true,32
5574,17.4375,true,58
8716,27.25,true,32
9804,30.6875,true,32
7119,22.25,true,32
5124,16.0625,true,32
914,2.875,false,91995
5431,17.0,true,32
1921,6.0625,true,53779
8203,25.6875,true,32
5061,15.875,true,32
8653,27.0625,true,32
4220,13.25,true,32
1022,3.25,unknown,1000001
9412,29.4375,true,32
447,1.4375,false,3
4670,14.625,true,78
1188,3.75,unknown,1000001
5962,18.6875,true,38
1472,4.625,unknown,1000001
9042,28.3125,true,32
693,2.1875,false,4923
6499,20.3125,true,32
3361,10.5625,true,32
2989,9.375,true,49
6163,19.3125,true,50
369,1.1875,false,33
9296,29.0625,true,32
2823,8.875,true,61
3731,11.6875,true,52
6533,20.4375,true,32
739,2.3125,false,6905
7288,22.8125,true,32
2570,8.0625,true,849
6860,21.5,true,32
7772,24.3125,true,38
8487,26.5625,true,32
2120,6.6875,true,87
7322,22.9375,true,32
6925,21.6875,true,32
4918,15.375,true,32
7637,23.875,true,32
8038,25.125,true,32
2435,7.625,unknown,1000001
7267,22.75,true,32
8192,25.625,true,32
8468,26.5,true,32
2065,6.5,true,56
6026,18.875,true,45
9629,30.125,true,32
3224,10.125,true,32
1219,3.8125,unknown,1000001
6476,20.25,true,38
8891,27.8125,true,32
9783,30.625,true,32
9279,29.0,true,32
386,1.25,false,7
2966,9.3125,true,43
3674,11.5,true,32
1649,5.1875,true,46
5173,16.1875,true,32
1999,6.25,true,48
5489,17.1875,true,37
8741,27.375,true,32
9853,30.8125,true,32
806,2.5625,false,8479
5523,17.3125,true,32
1833,5.75,unknown,1000001
8311,26.0,true,32
555,1.75,false,5
4762,14.9375,true,74
5870,18.375,true,32
1560,4.9375,true,131
4298,13.4375,true,32
9150,28.625,true,32
105,0.375,false,5
4332,13.5625,true,32
1130,3.5625,unknown,1000001
9500,29.75,true,32
1425,4.5,true,22748
3418,10.6875,true,117
9015,28.1875,true,32
410,1.3125,false,35
4627,14.5,true,32
7908,24.75,true,32
5935,18.5625,true,38
1075,3.375,unknown,1000001
3048,9.5625,true,6722
9445,29.5625,true,32
4277,13.375,true,37
2209,6.9375,true,45
8604,26.9375,true,32
9916,31.0,true,32
5036,15.75,true,38
2659,8.3125,true,76
1976,6.1875,true,602
8254,25.8125,true,32
943,3.0,false,806441
5466,17.125,true,32
4963,15.5625,true,32
5671,17.75,true,32
8043,25.1875,true,32
5221,16.375,true,37
8413,26.3125,true,32
257,0.8125,false,7
4060,12.75,true,54
1798,5.625,true,294
1262,4.0,unknown,1000001
8940,28.0,true,32
9652,30.1875,true,32
607,1.9375,false,99
4430,13.875,true,47
1632,5.125,true,470
9202,28.8125,true,32
1327,4.1875,unknown,1000001
8805,27.5625,true,32
9717,30.375,true,32
312,1.0,false,17
6118,19.125,true,59
4125,12.9375,true,32
2858,8.9375,true,32
1777,5.5625,unknown,1000001
9347,29.25,true,32
742,2.375,false,2951
6548,20.5,true,32
4575,14.3125,true,76
8106,25.375,true,32
4826,15.125,true,50
5734,17.9375,true,37
7709,24.125,true,32
8556,26.75,true,32
5364,16.8125,true,32
7359,23.0,true,38
191,0.625,false,3
3463,10.875,true,84
3199,10.0,true,37
6661,20.875,true,50
7973,24.9375,true,32
9594,30.0,true,32
3033,9.5,true,48
6231,19.5,true,38
892,2.8125,false,63947
2272,7.125,true,32
2788,8.75,true,215
7070,22.125,true,32
8385,26.25,true,38
2622,8.25,true,44
3930,12.3125,true,32
7420,23.25,true,32
938,2.9375,false,105043
7135,22.3125,true,32
5108,16.0,true,50
9828,30.75,true,32
26,0.125,false,3
2337,7.3125,true,153
7565,23.6875,true,32
5558,17.375,true,32
8690,27.1875,true,32
2767,8.6875,true,32
1848,5.8125,true,106
3875,12.125,true,32
4719,14.75,true,32
6724,21.0625,true,32
7836,24.5,true,32
3526,11.0625,true,32
4349,13.625,true,37
6374,19.9375,true,38
9081,28.4375,true,32
484,1.5625,false,51
3176,9.9375,true,93
3658,11.4375,true,32
1665,5.25,true,54
9255,28.9375,true,32
650,2.0625,false,267
4467,14.0,true,38
3208,10.0625,true,116
1235,3.875,unknown,1000001
8917,27.875,true,32
9605,30.0625,true,32
200,0.6875,false,9
4037,12.625,true,32
2049,6.4375,true,434
8444,26.4375,true,32
5276,16.5,true,32
2419,7.5625,true,137
8014,25.0625,true,32
6909,21.625,true,32
4934,15.4375,true,37
5626,17.625,true,37
5333,16.6875,true,48
8501,26.625,true,32
4871,15.25,true,83
5763,18.0625,true,32
5299,16.5625,true,32
8151,25.5,true,37
715,2.25,false,2415
4522,14.1875,true,54
1720,5.4375,unknown,1000001
9310,29.125,true,32
345,1.125,false,23
4172,13.0625,true,47
1370,4.3125,unknown,1000001
4488,14.0625,true,32
8852,27.6875,true,32
9740,30.5,true,32
7477,23.375,true,38
8782,27.5,true,32
9890,30.9375,true,32
8278,25.875,true,32
2675,8.375,true,453
3967,12.4375,true,65
7027,22.0,true,32
8628,27.0,true,32
2225,7.0,true,48
6266,19.625,true,50
9193,28.75,true,32
596,1.875,false,569
9469,29.625,true,32
1059,3.3125,unknown,1000001
3064,9.625,true,93
6636,20.75,true,44
7924,24.8125,true,32
5919,18.5,true,87
9039,28.25,true,32
1409,4.4375,unknown,1000001
3434,10.75,true,38
3121,9.8125,true,32
6323,19.8125,true,32
129,0.4375,false,5
6289,19.6875,true,37
3571,11.1875,true,39
6773,21.1875,true,38
7861,24.625,true,32
9486,29.6875,true,32
579,1.8125,false,133
2730,8.5625,true,32
3822,12.0,true,50
7532,23.5625,true,32
980,3.125,false,927685
71,0.25,false,3
7498,23.4375,true,32
2360,7.4375,true,32
7162,22.4375,true,32
3988,12.5,true,32
8297,25.9375,true,32
5630,17.625,true,32
4922,15.4375,true,32
8002,25.0625,true,32
5260,16.5,true,32
8452,26.4375,true,32
4888,15.3125,true,49
4021,12.625,true,32
216,0.6875,false,13
9613,30.0625,true,32
8901,27.875,true,32
1223,3.875,unknown,1000001
4471,14.0,true,32
1389,4.375,unknown,1000001
646,2.0625,false,2249
9243,28.9375,true,32
1673,5.25,unknown,1000001
9756,30.5,true,32
8844,27.6875,true,32
1366,4.3125,unknown,1000001
4164,13.0625,true,32
6159,19.25,true,32
353,1.125,false,19
9306,29.125,true,32
1736,5.4375,unknown,1000001
2819,8.8125,true,64
4534,14.1875,true,32
6509,20.375,true,32
703,2.25,false,8335
8147,25.5,true,32
7748,24.25,true,32
5775,18.0625,true,32
4867,15.25,true,39
8517,26.625,true,32
7318,22.875,true,32
5325,16.6875,true,32
3422,10.75,true,32
7932,24.8125,true,32
6620,20.75,true,32
7898,24.6875,true,37
3072,9.625,true,58
580,1.875,false,3
9185,28.75,true,32
3588,11.25,true,32
6270,19.625,true,32
2233,7.0,true,100
7031,22.0,true,49
3971,12.4375,true,44
2663,8.375,true,126
979,3.0625,false,366861
9886,30.9375,true,32
8794,27.5,true,32
2399,7.5,true,99
7461,23.375,true,32
88,0.3125,false,3
8281,25.9375,true,32
5149,16.125,true,32
7174,22.4375,true,37
2376,7.4375,true,62
67,0.25,false,3
9869,30.875,true,32
996,3.125,false,789979
5519,17.25,true,37
7524,23.5625,true,32
3834,12.0,true,32
1809,5.6875,true,86
2726,8.5625,true,32
9490,29.6875,true,32
7877,24.625,true,32
6765,21.1875,true,32
4758,14.875,true,38
3567,11.1875,true,32
6335,19.8125,true,37
4308,13.5,true,28774
3137,9.8125,true,41
9214,28.8125,true,32
1624,5.125,unknown,1000001
3619,11.3125,true,49
4426,13.875,true,32
611,1.9375,false,345
9644,30.1875,true,32
8956,28.0,true,32
1274,4.0,unknown,1000001
3249,10.1875,true,49
